"Template_ID","Transition_ID","Boundary_u","Left_Run_ID","Right_Run_ID","Left_Descriptor","Right_Descriptor","Direct_Target_Boundary","Transition_Type","Sample_ID","Scale_Factor","B_s","Split","Boundary_s"
"TPL_018","TPL_018_TRANS_004",20.3389012667718,"TPL_018_RUN_004","TPL_018_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0023",1,0.1,"holdout",2.03389012667718
"TPL_018","TPL_018_TRANS_005",21.9747644765265,"TPL_018_RUN_005","TPL_018_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0023",1,0.1,"holdout",2.19747644765265
"TPL_018","TPL_018_TRANS_006",25.8899108611366,"TPL_018_RUN_006","TPL_018_RUN_007","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0023",1,0.1,"holdout",2.58899108611366
"TPL_018","TPL_018_TRANS_007",26.5282916520117,"TPL_018_RUN_007","TPL_018_RUN_008","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0023",1,0.1,"holdout",2.65282916520117
"TPL_018","TPL_018_TRANS_008",30.0153354673145,"TPL_018_RUN_008","TPL_018_RUN_009","Burst","Tonic:generic_stress",TRUE,"Burst -> Tonic:generic_stress","S0023",1,0.1,"holdout",3.00153354673145
"TPL_018","TPL_018_TRANS_009",32.9923656335158,"TPL_018_RUN_009","TPL_018_RUN_010","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0023",1,0.1,"holdout",3.29923656335158
"TPL_018","TPL_018_TRANS_010",39.1281359827203,"TPL_018_RUN_010","TPL_018_RUN_011","Pause:complex_multi_gap","Burst",TRUE,"Pause:complex_multi_gap -> Burst","S0023",1,0.1,"holdout",3.91281359827203
"TPL_018","TPL_018_TRANS_011",49.5680954744484,"TPL_018_RUN_011","TPL_018_RUN_012","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0023",1,0.1,"holdout",4.95680954744484
"TPL_018","TPL_018_TRANS_012",54.4974425029852,"TPL_018_RUN_012","TPL_018_RUN_013","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0023",1,0.1,"holdout",5.44974425029852
"TPL_018","TPL_018_TRANS_013",61.5862430156376,"TPL_018_RUN_013","TPL_018_RUN_014","Burst","Background",FALSE,"Burst -> Background","S0023",1,0.1,"holdout",6.15862430156376
"TPL_018","TPL_018_TRANS_014",62.1942315553001,"TPL_018_RUN_014","TPL_018_RUN_015","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0023",1,0.1,"holdout",6.21942315553001
"TPL_018","TPL_018_TRANS_001",4.89085939255675,"TPL_018_RUN_001","TPL_018_RUN_002","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0017",4,0.4,"holdout",1.9563437570227
"TPL_018","TPL_018_TRANS_002",11.7188525301458,"TPL_018_RUN_002","TPL_018_RUN_003","Burst","Tonic:stn_like_empirical",TRUE,"Burst -> Tonic:stn_like_empirical","S0017",4,0.4,"holdout",4.68754101205832
"TPL_018","TPL_018_TRANS_003",16.0981807600143,"TPL_018_RUN_003","TPL_018_RUN_004","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0017",4,0.4,"holdout",6.43927230400571
"TPL_018","TPL_018_TRANS_004",20.3389012667718,"TPL_018_RUN_004","TPL_018_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0017",4,0.4,"holdout",8.13556050670871
"TPL_018","TPL_018_TRANS_005",21.9747644765265,"TPL_018_RUN_005","TPL_018_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0017",4,0.4,"holdout",8.7899057906106
"TPL_018","TPL_018_TRANS_006",25.8899108611366,"TPL_018_RUN_006","TPL_018_RUN_007","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0017",4,0.4,"holdout",10.3559643444546
"TPL_018","TPL_018_TRANS_007",26.5282916520117,"TPL_018_RUN_007","TPL_018_RUN_008","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0017",4,0.4,"holdout",10.6113166608047
"TPL_018","TPL_018_TRANS_008",30.0153354673145,"TPL_018_RUN_008","TPL_018_RUN_009","Burst","Tonic:generic_stress",TRUE,"Burst -> Tonic:generic_stress","S0017",4,0.4,"holdout",12.0061341869258
"TPL_018","TPL_018_TRANS_009",32.9923656335158,"TPL_018_RUN_009","TPL_018_RUN_010","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0017",4,0.4,"holdout",13.1969462534063
"TPL_018","TPL_018_TRANS_010",39.1281359827203,"TPL_018_RUN_010","TPL_018_RUN_011","Pause:complex_multi_gap","Burst",TRUE,"Pause:complex_multi_gap -> Burst","S0017",4,0.4,"holdout",15.6512543930881
"TPL_018","TPL_018_TRANS_011",49.5680954744484,"TPL_018_RUN_011","TPL_018_RUN_012","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0017",4,0.4,"holdout",19.8272381897794
"TPL_018","TPL_018_TRANS_012",54.4974425029852,"TPL_018_RUN_012","TPL_018_RUN_013","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0017",4,0.4,"holdout",21.7989770011941
"TPL_018","TPL_018_TRANS_013",61.5862430156376,"TPL_018_RUN_013","TPL_018_RUN_014","Burst","Background",FALSE,"Burst -> Background","S0017",4,0.4,"holdout",24.634497206255
"TPL_018","TPL_018_TRANS_014",62.1942315553001,"TPL_018_RUN_014","TPL_018_RUN_015","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0017",4,0.4,"holdout",24.87769262212
"TPL_018","TPL_018_TRANS_001",4.89085939255675,"TPL_018_RUN_001","TPL_018_RUN_002","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0032",10,1,"holdout",4.89085939255675
"TPL_018","TPL_018_TRANS_002",11.7188525301458,"TPL_018_RUN_002","TPL_018_RUN_003","Burst","Tonic:stn_like_empirical",TRUE,"Burst -> Tonic:stn_like_empirical","S0032",10,1,"holdout",11.7188525301458
"TPL_018","TPL_018_TRANS_003",16.0981807600143,"TPL_018_RUN_003","TPL_018_RUN_004","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0032",10,1,"holdout",16.0981807600143
"TPL_018","TPL_018_TRANS_004",20.3389012667718,"TPL_018_RUN_004","TPL_018_RUN_005","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0032",10,1,"holdout",20.3389012667718
"TPL_018","TPL_018_TRANS_005",21.9747644765265,"TPL_018_RUN_005","TPL_018_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0032",10,1,"holdout",21.9747644765265
"TPL_018","TPL_018_TRANS_006",25.8899108611366,"TPL_018_RUN_006","TPL_018_RUN_007","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0032",10,1,"holdout",25.8899108611366
"TPL_018","TPL_018_TRANS_007",26.5282916520117,"TPL_018_RUN_007","TPL_018_RUN_008","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0032",10,1,"holdout",26.5282916520117
"TPL_018","TPL_018_TRANS_008",30.0153354673145,"TPL_018_RUN_008","TPL_018_RUN_009","Burst","Tonic:generic_stress",TRUE,"Burst -> Tonic:generic_stress","S0032",10,1,"holdout",30.0153354673145
"TPL_018","TPL_018_TRANS_009",32.9923656335158,"TPL_018_RUN_009","TPL_018_RUN_010","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0032",10,1,"holdout",32.9923656335158
"TPL_018","TPL_018_TRANS_010",39.1281359827203,"TPL_018_RUN_010","TPL_018_RUN_011","Pause:complex_multi_gap","Burst",TRUE,"Pause:complex_multi_gap -> Burst","S0032",10,1,"holdout",39.1281359827203
"TPL_018","TPL_018_TRANS_011",49.5680954744484,"TPL_018_RUN_011","TPL_018_RUN_012","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0032",10,1,"holdout",49.5680954744484
"TPL_018","TPL_018_TRANS_012",54.4974425029852,"TPL_018_RUN_012","TPL_018_RUN_013","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0032",10,1,"holdout",54.4974425029852
"TPL_018","TPL_018_TRANS_013",61.5862430156376,"TPL_018_RUN_013","TPL_018_RUN_014","Burst","Background",FALSE,"Burst -> Background","S0032",10,1,"holdout",61.5862430156376
"TPL_018","TPL_018_TRANS_014",62.1942315553001,"TPL_018_RUN_014","TPL_018_RUN_015","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0032",10,1,"holdout",62.1942315553001
"TPL_019","TPL_019_TRANS_001",6.76201479958493,"TPL_019_RUN_001","TPL_019_RUN_002","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0047",1,0.1,"holdout",0.676201479958493
"TPL_019","TPL_019_TRANS_002",12.8589508346911,"TPL_019_RUN_002","TPL_019_RUN_003","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0047",1,0.1,"holdout",1.28589508346911
"TPL_019","TPL_019_TRANS_003",14.2973448685188,"TPL_019_RUN_003","TPL_019_RUN_004","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0047",1,0.1,"holdout",1.42973448685188
"TPL_019","TPL_019_TRANS_004",15.6310216041193,"TPL_019_RUN_004","TPL_019_RUN_005","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0047",1,0.1,"holdout",1.56310216041193
"TPL_019","TPL_019_TRANS_005",16.5422970836188,"TPL_019_RUN_005","TPL_019_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0047",1,0.1,"holdout",1.65422970836188
"TPL_019","TPL_019_TRANS_006",23.5770267639606,"TPL_019_RUN_006","TPL_019_RUN_007","Burst","Background",FALSE,"Burst -> Background","S0047",1,0.1,"holdout",2.35770267639606
"TPL_019","TPL_019_TRANS_007",24.4465027890067,"TPL_019_RUN_007","TPL_019_RUN_008","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0047",1,0.1,"holdout",2.44465027890067
"TPL_019","TPL_019_TRANS_008",31.8558236235419,"TPL_019_RUN_008","TPL_019_RUN_009","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0047",1,0.1,"holdout",3.18558236235419
"TPL_019","TPL_019_TRANS_009",36.7033585374376,"TPL_019_RUN_009","TPL_019_RUN_010","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0047",1,0.1,"holdout",3.67033585374376
"TPL_019","TPL_019_TRANS_010",37.8748304889375,"TPL_019_RUN_010","TPL_019_RUN_011","Background","Pause:canonical",FALSE,"Background -> Pause:canonical","S0047",1,0.1,"holdout",3.78748304889375
"TPL_019","TPL_019_TRANS_011",41.1646163823386,"TPL_019_RUN_011","TPL_019_RUN_012","Pause:canonical","Tonic:stn_like_empirical",TRUE,"Pause:canonical -> Tonic:stn_like_empirical","S0047",1,0.1,"holdout",4.11646163823386
"TPL_019","TPL_019_TRANS_012",46.3956951664166,"TPL_019_RUN_012","TPL_019_RUN_013","Tonic:stn_like_empirical","Burst",TRUE,"Tonic:stn_like_empirical -> Burst","S0047",1,0.1,"holdout",4.63956951664166
"TPL_019","TPL_019_TRANS_013",52.4510103734865,"TPL_019_RUN_013","TPL_019_RUN_014","Burst","Background",FALSE,"Burst -> Background","S0047",1,0.1,"holdout",5.24510103734865
"TPL_019","TPL_019_TRANS_014",55.9646791419071,"TPL_019_RUN_014","TPL_019_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0047",1,0.1,"holdout",5.59646791419071
"TPL_019","TPL_019_TRANS_015",60.1390975156574,"TPL_019_RUN_015","TPL_019_RUN_016","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0047",1,0.1,"holdout",6.01390975156574
"TPL_019","TPL_019_TRANS_016",60.6493116103819,"TPL_019_RUN_016","TPL_019_RUN_017","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0047",1,0.1,"holdout",6.06493116103819
"TPL_019","TPL_019_TRANS_001",6.76201479958493,"TPL_019_RUN_001","TPL_019_RUN_002","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0037",4,0.4,"holdout",2.70480591983397
"TPL_019","TPL_019_TRANS_002",12.8589508346911,"TPL_019_RUN_002","TPL_019_RUN_003","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0037",4,0.4,"holdout",5.14358033387643
"TPL_019","TPL_019_TRANS_003",14.2973448685188,"TPL_019_RUN_003","TPL_019_RUN_004","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0037",4,0.4,"holdout",5.71893794740752
"TPL_019","TPL_019_TRANS_004",15.6310216041193,"TPL_019_RUN_004","TPL_019_RUN_005","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0037",4,0.4,"holdout",6.2524086416477
"TPL_019","TPL_019_TRANS_005",16.5422970836188,"TPL_019_RUN_005","TPL_019_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0037",4,0.4,"holdout",6.61691883344751
"TPL_019","TPL_019_TRANS_006",23.5770267639606,"TPL_019_RUN_006","TPL_019_RUN_007","Burst","Background",FALSE,"Burst -> Background","S0037",4,0.4,"holdout",9.43081070558422
"TPL_019","TPL_019_TRANS_007",24.4465027890067,"TPL_019_RUN_007","TPL_019_RUN_008","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0037",4,0.4,"holdout",9.7786011156027
"TPL_019","TPL_019_TRANS_008",31.8558236235419,"TPL_019_RUN_008","TPL_019_RUN_009","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0037",4,0.4,"holdout",12.7423294494168
"TPL_019","TPL_019_TRANS_009",36.7033585374376,"TPL_019_RUN_009","TPL_019_RUN_010","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0037",4,0.4,"holdout",14.681343414975
"TPL_019","TPL_019_TRANS_010",37.8748304889375,"TPL_019_RUN_010","TPL_019_RUN_011","Background","Pause:canonical",FALSE,"Background -> Pause:canonical","S0037",4,0.4,"holdout",15.149932195575
"TPL_019","TPL_019_TRANS_011",41.1646163823386,"TPL_019_RUN_011","TPL_019_RUN_012","Pause:canonical","Tonic:stn_like_empirical",TRUE,"Pause:canonical -> Tonic:stn_like_empirical","S0037",4,0.4,"holdout",16.4658465529355
"TPL_019","TPL_019_TRANS_012",46.3956951664166,"TPL_019_RUN_012","TPL_019_RUN_013","Tonic:stn_like_empirical","Burst",TRUE,"Tonic:stn_like_empirical -> Burst","S0037",4,0.4,"holdout",18.5582780665666
"TPL_019","TPL_019_TRANS_013",52.4510103734865,"TPL_019_RUN_013","TPL_019_RUN_014","Burst","Background",FALSE,"Burst -> Background","S0037",4,0.4,"holdout",20.9804041493946
"TPL_019","TPL_019_TRANS_014",55.9646791419071,"TPL_019_RUN_014","TPL_019_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0037",4,0.4,"holdout",22.3858716567629
"TPL_019","TPL_019_TRANS_015",60.1390975156574,"TPL_019_RUN_015","TPL_019_RUN_016","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0037",4,0.4,"holdout",24.0556390062629
"TPL_019","TPL_019_TRANS_016",60.6493116103819,"TPL_019_RUN_016","TPL_019_RUN_017","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0037",4,0.4,"holdout",24.2597246441527
"TPL_019","TPL_019_TRANS_001",6.76201479958493,"TPL_019_RUN_001","TPL_019_RUN_002","Burst","Broad_HFS",TRUE,"Burst -> Broad_HFS","S0025",10,1,"holdout",6.76201479958493
"TPL_019","TPL_019_TRANS_002",12.8589508346911,"TPL_019_RUN_002","TPL_019_RUN_003","Broad_HFS","Background",FALSE,"Broad_HFS -> Background","S0025",10,1,"holdout",12.8589508346911
"TPL_019","TPL_019_TRANS_003",14.2973448685188,"TPL_019_RUN_003","TPL_019_RUN_004","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0025",10,1,"holdout",14.2973448685188
"TPL_019","TPL_019_TRANS_004",15.6310216041193,"TPL_019_RUN_004","TPL_019_RUN_005","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0025",10,1,"holdout",15.6310216041193
"TPL_019","TPL_019_TRANS_005",16.5422970836188,"TPL_019_RUN_005","TPL_019_RUN_006","Background","Burst",FALSE,"Background -> Burst","S0025",10,1,"holdout",16.5422970836188
"TPL_019","TPL_019_TRANS_006",23.5770267639606,"TPL_019_RUN_006","TPL_019_RUN_007","Burst","Background",FALSE,"Burst -> Background","S0025",10,1,"holdout",23.5770267639606
"TPL_019","TPL_019_TRANS_007",24.4465027890067,"TPL_019_RUN_007","TPL_019_RUN_008","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0025",10,1,"holdout",24.4465027890067
"TPL_019","TPL_019_TRANS_008",31.8558236235419,"TPL_019_RUN_008","TPL_019_RUN_009","Tonic:generic_stress","Pause:canonical",TRUE,"Tonic:generic_stress -> Pause:canonical","S0025",10,1,"holdout",31.8558236235419
"TPL_019","TPL_019_TRANS_009",36.7033585374376,"TPL_019_RUN_009","TPL_019_RUN_010","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0025",10,1,"holdout",36.7033585374376
"TPL_019","TPL_019_TRANS_010",37.8748304889375,"TPL_019_RUN_010","TPL_019_RUN_011","Background","Pause:canonical",FALSE,"Background -> Pause:canonical","S0025",10,1,"holdout",37.8748304889375
"TPL_019","TPL_019_TRANS_011",41.1646163823386,"TPL_019_RUN_011","TPL_019_RUN_012","Pause:canonical","Tonic:stn_like_empirical",TRUE,"Pause:canonical -> Tonic:stn_like_empirical","S0025",10,1,"holdout",41.1646163823386
"TPL_019","TPL_019_TRANS_012",46.3956951664166,"TPL_019_RUN_012","TPL_019_RUN_013","Tonic:stn_like_empirical","Burst",TRUE,"Tonic:stn_like_empirical -> Burst","S0025",10,1,"holdout",46.3956951664166
"TPL_019","TPL_019_TRANS_013",52.4510103734865,"TPL_019_RUN_013","TPL_019_RUN_014","Burst","Background",FALSE,"Burst -> Background","S0025",10,1,"holdout",52.4510103734865
"TPL_019","TPL_019_TRANS_014",55.9646791419071,"TPL_019_RUN_014","TPL_019_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0025",10,1,"holdout",55.9646791419071
"TPL_019","TPL_019_TRANS_015",60.1390975156574,"TPL_019_RUN_015","TPL_019_RUN_016","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0025",10,1,"holdout",60.1390975156574
"TPL_019","TPL_019_TRANS_016",60.6493116103819,"TPL_019_RUN_016","TPL_019_RUN_017","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0025",10,1,"holdout",60.6493116103819
"TPL_020","TPL_020_TRANS_001",3.21530855648007,"TPL_020_RUN_001","TPL_020_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0021",1,0.1,"holdout",0.321530855648007
"TPL_020","TPL_020_TRANS_002",3.76008569468532,"TPL_020_RUN_002","TPL_020_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0021",1,0.1,"holdout",0.376008569468532
"TPL_020","TPL_020_TRANS_003",6.63292024382968,"TPL_020_RUN_003","TPL_020_RUN_004","Burst","Background",FALSE,"Burst -> Background","S0021",1,0.1,"holdout",0.663292024382968
"TPL_020","TPL_020_TRANS_004",8.60748561456471,"TPL_020_RUN_004","TPL_020_RUN_005","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0021",1,0.1,"holdout",0.860748561456471
"TPL_020","TPL_020_TRANS_005",10.0525115446271,"TPL_020_RUN_005","TPL_020_RUN_006","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0021",1,0.1,"holdout",1.00525115446271
"TPL_020","TPL_020_TRANS_006",10.3750415356125,"TPL_020_RUN_006","TPL_020_RUN_007","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0021",1,0.1,"holdout",1.03750415356125
"TPL_020","TPL_020_TRANS_007",17.6781668718787,"TPL_020_RUN_007","TPL_020_RUN_008","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0021",1,0.1,"holdout",1.76781668718787
"TPL_020","TPL_020_TRANS_008",24.1631665788474,"TPL_020_RUN_008","TPL_020_RUN_009","Pause:complex_multi_gap","Broad_HFS",TRUE,"Pause:complex_multi_gap -> Broad_HFS","S0021",1,0.1,"holdout",2.41631665788474
"TPL_020","TPL_020_TRANS_009",30.8250900338616,"TPL_020_RUN_009","TPL_020_RUN_010","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0021",1,0.1,"holdout",3.08250900338616
"TPL_020","TPL_020_TRANS_010",36.0377164160035,"TPL_020_RUN_010","TPL_020_RUN_011","Burst","Background",FALSE,"Burst -> Background","S0021",1,0.1,"holdout",3.60377164160035
"TPL_020","TPL_020_TRANS_011",38.3807551797377,"TPL_020_RUN_011","TPL_020_RUN_012","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0021",1,0.1,"holdout",3.83807551797377
"TPL_020","TPL_020_TRANS_012",41.8991411378475,"TPL_020_RUN_012","TPL_020_RUN_013","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0021",1,0.1,"holdout",4.18991411378475
"TPL_020","TPL_020_TRANS_013",46.831869448196,"TPL_020_RUN_013","TPL_020_RUN_014","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0021",1,0.1,"holdout",4.6831869448196
"TPL_020","TPL_020_TRANS_014",47.5332016204769,"TPL_020_RUN_014","TPL_020_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0021",1,0.1,"holdout",4.75332016204769
"TPL_020","TPL_020_TRANS_015",52.6489302934466,"TPL_020_RUN_015","TPL_020_RUN_016","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0021",1,0.1,"holdout",5.26489302934466
"TPL_020","TPL_020_TRANS_016",56.3204236311225,"TPL_020_RUN_016","TPL_020_RUN_017","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0021",1,0.1,"holdout",5.63204236311225
"TPL_020","TPL_020_TRANS_001",3.21530855648007,"TPL_020_RUN_001","TPL_020_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0020",4,0.4,"holdout",1.28612342259203
"TPL_020","TPL_020_TRANS_002",3.76008569468532,"TPL_020_RUN_002","TPL_020_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0020",4,0.4,"holdout",1.50403427787413
"TPL_020","TPL_020_TRANS_003",6.63292024382968,"TPL_020_RUN_003","TPL_020_RUN_004","Burst","Background",FALSE,"Burst -> Background","S0020",4,0.4,"holdout",2.65316809753187
"TPL_020","TPL_020_TRANS_004",8.60748561456471,"TPL_020_RUN_004","TPL_020_RUN_005","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0020",4,0.4,"holdout",3.44299424582588
"TPL_020","TPL_020_TRANS_005",10.0525115446271,"TPL_020_RUN_005","TPL_020_RUN_006","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0020",4,0.4,"holdout",4.02100461785084
"TPL_020","TPL_020_TRANS_006",10.3750415356125,"TPL_020_RUN_006","TPL_020_RUN_007","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0020",4,0.4,"holdout",4.15001661424501
"TPL_020","TPL_020_TRANS_007",17.6781668718787,"TPL_020_RUN_007","TPL_020_RUN_008","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0020",4,0.4,"holdout",7.07126674875149
"TPL_020","TPL_020_TRANS_008",24.1631665788474,"TPL_020_RUN_008","TPL_020_RUN_009","Pause:complex_multi_gap","Broad_HFS",TRUE,"Pause:complex_multi_gap -> Broad_HFS","S0020",4,0.4,"holdout",9.66526663153896
"TPL_020","TPL_020_TRANS_009",30.8250900338616,"TPL_020_RUN_009","TPL_020_RUN_010","Broad_HFS","Burst",TRUE,"Broad_HFS -> Burst","S0020",4,0.4,"holdout",12.3300360135447
"TPL_020","TPL_020_TRANS_010",36.0377164160035,"TPL_020_RUN_010","TPL_020_RUN_011","Burst","Background",FALSE,"Burst -> Background","S0020",4,0.4,"holdout",14.4150865664014
"TPL_020","TPL_020_TRANS_011",38.3807551797377,"TPL_020_RUN_011","TPL_020_RUN_012","Background","Tonic:stn_like_empirical",FALSE,"Background -> Tonic:stn_like_empirical","S0020",4,0.4,"holdout",15.3523020718951
"TPL_020","TPL_020_TRANS_012",41.8991411378475,"TPL_020_RUN_012","TPL_020_RUN_013","Tonic:stn_like_empirical","Pause:canonical",TRUE,"Tonic:stn_like_empirical -> Pause:canonical","S0020",4,0.4,"holdout",16.759656455139
"TPL_020","TPL_020_TRANS_013",46.831869448196,"TPL_020_RUN_013","TPL_020_RUN_014","Pause:canonical","Background",FALSE,"Pause:canonical -> Background","S0020",4,0.4,"holdout",18.7327477792784
"TPL_020","TPL_020_TRANS_014",47.5332016204769,"TPL_020_RUN_014","TPL_020_RUN_015","Background","Burst",FALSE,"Background -> Burst","S0020",4,0.4,"holdout",19.0132806481908
"TPL_020","TPL_020_TRANS_015",52.6489302934466,"TPL_020_RUN_015","TPL_020_RUN_016","Burst","Pause:canonical",TRUE,"Burst -> Pause:canonical","S0020",4,0.4,"holdout",21.0595721173786
"TPL_020","TPL_020_TRANS_016",56.3204236311225,"TPL_020_RUN_016","TPL_020_RUN_017","Pause:canonical","Burst",TRUE,"Pause:canonical -> Burst","S0020",4,0.4,"holdout",22.528169452449
"TPL_020","TPL_020_TRANS_001",3.21530855648007,"TPL_020_RUN_001","TPL_020_RUN_002","Burst","Contextual_Separator",TRUE,"Burst -> Contextual_Separator","S0003",10,1,"holdout",3.21530855648007
"TPL_020","TPL_020_TRANS_002",3.76008569468532,"TPL_020_RUN_002","TPL_020_RUN_003","Contextual_Separator","Burst",TRUE,"Contextual_Separator -> Burst","S0003",10,1,"holdout",3.76008569468532
"TPL_020","TPL_020_TRANS_003",6.63292024382968,"TPL_020_RUN_003","TPL_020_RUN_004","Burst","Background",FALSE,"Burst -> Background","S0003",10,1,"holdout",6.63292024382968
"TPL_020","TPL_020_TRANS_004",8.60748561456471,"TPL_020_RUN_004","TPL_020_RUN_005","Background","Borderline_Gap",FALSE,"Background -> Borderline_Gap","S0003",10,1,"holdout",8.60748561456471
"TPL_020","TPL_020_TRANS_005",10.0525115446271,"TPL_020_RUN_005","TPL_020_RUN_006","Borderline_Gap","Background",FALSE,"Borderline_Gap -> Background","S0003",10,1,"holdout",10.0525115446271
"TPL_020","TPL_020_TRANS_006",10.3750415356125,"TPL_020_RUN_006","TPL_020_RUN_007","Background","Tonic:generic_stress",FALSE,"Background -> Tonic:generic_stress","S0003",10,1,"holdout",10.3750415356125
"TPL_020","TPL_020_TRANS_007",17.6781668718787,"TPL_020_RUN_007","TPL_020_RUN_008","Tonic:generic_stress","Pause:complex_multi_gap",TRUE,"Tonic:generic_stress -> Pause:complex_multi_gap","S0003",10,1,"holdout",17.6781668718787
"TPL_020","TPL_020_TRANS_008",24.1631665788474,"TPL_020_RUN_008","TPL_020_RUN_009","Pause:complex_multi_gap","Broad_HFS",TRUE,"Pause:complex_multi_gap -> Broad_HFS","S0003",10,1,"holdout",24.1631665788474
