"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Borderline_Gap_Label","Secondary_Event_Label","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Renewal_Family","Regularity_Regime","Tonic_Subtype","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","HFS_Support_Contract_Version","Burst_Strength_Stratum","Burst_Quota_ID","Burst_Contrast_Target","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_010","TPL_010_RUN_008",8,30.821456093794,38.3288854093163,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","none","none","none","none","none","explicit_gap","complex_multi_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","complex_multi_gap_after_tonic",1522164155,"point_process=1522164155","c54dcfb5cbec203fae27314d0024829825b5b8b6f81d3324816634fca9b293e0",2.50247643850744,,,3,7.50742931552231,2.50247643850744,0.244932334362233,0.25069775710619,0.0507333594468753,3,"S0002",10,1,"holdout",30.821456093794,38.3288854093163,7.50742931552231,2.50247643850744,,2.50247643850744
"TPL_010","TPL_010_RUN_009",9,38.3288854093163,46.4610020988699,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_regular",427531361,"point_process=427531361","5b945f71b02d876ce8811b129f66917424461d54789bb64863099861841597a6",0.288162809489295,6.89510671840981,0.02,30,8.13211668955358,0.271070556318453,0.334734986096346,0.389822230951889,0.161712441150346,1,"S0002",10,1,"holdout",38.3288854093163,46.4610020988699,8.13211668955358,0.288162809489295,0.02,0.271070556318453
"TPL_010","TPL_010_RUN_010",10,46.4610020988699,51.7865771427747,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","strong","BQ_030",4.93241150863469,"burst","BQ_030",1721742352,"hfs=1055339807;nested_burst=1786369939;point_process=1721742352","fcaedf9e2b68673c43a2d63b5ca582355bba94cc7e632b85021b3689f8af3f81",0.641828286927193,2.83942905813456,0.02,13,5.32557504390474,0.409659618761903,0.875466497004659,0.834443608406753,0.620315703216329,5,"S0002",10,1,"holdout",46.4610020988699,51.7865771427747,5.32557504390474,0.641828286927193,0.02,0.409659618761903
"TPL_010","TPL_010_RUN_011",11,51.7865771427747,52.0554981408734,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",1566496857,"point_process=1566496857","ff36d10a62b0b6638ea1f92d49f8ebe0b434d37222cbd7741e908ee1baf91e59",0.562865805590991,5.02130401076283,0.02,1,0.268920998098785,0.268920998098785,0,0,0,1,"S0002",10,1,"holdout",51.7865771427747,52.0554981408734,0.268920998098785,0.562865805590991,0.02,0.268920998098785
"TPL_010","TPL_010_RUN_012",12,52.0554981408734,52.930516302865,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1121945920,"point_process=1121945920","24340480a77812e013c86f9a5c0a7b60dc86d155570b6987c686b45ab2eaa3e4",0.875018161991611,,,1,0.875018161991611,0.875018161991611,0,0,0,1,"S0002",10,1,"holdout",52.0554981408734,52.930516302865,0.875018161991611,0.875018161991611,,0.875018161991611
"TPL_010","TPL_010_RUN_013",13,52.930516302865,54.1666101861306,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",474003408,"point_process=474003408","c3fff589c332243fab9ee081952f1770edb573f2884d4ff99a1ac795e9e05080",0.581231330125593,4.46389777283184,0.02,2,1.23609388326557,0.618046941632787,0.156339801138655,0.221097867108998,0.0366632001301111,1,"S0002",10,1,"holdout",52.930516302865,54.1666101861306,1.23609388326557,0.581231330125593,0.02,0.618046941632787
"TPL_010","TPL_010_RUN_014",14,54.1666101861306,62.5549963076104,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","moderate","BQ_079",3.57282809726894,"hfs_with_nested_burst","BQ_079",2055723087,"hfs=744029734;nested_burst=2051341212;hfs_total=1344912945;point_process=2055723087","6d6b03e51758879f926ecef82e4863f9154b1e9f38584005af23aa475d2c2c0a",0.339912723610178,2.87620019530877,0.02,28,8.38838612147981,0.299585218624279,0.732869922403953,0.602438950716406,0.438540505641697,3,"S0002",10,1,"holdout",54.1666101861306,62.5549963076104,8.38838612147981,0.339912723610178,0.02,0.299585218624279
"TPL_010","TPL_010_RUN_015",15,62.5549963076104,66.7811515734968,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_composite_hfs_connector",635566109,"point_process=635566109","ff0c924fd9581addad5b1d1d85a2b2653444d66bb0b63db0f852222109f8a120",4.22615526588634,,,1,4.22615526588634,4.22615526588634,0,0,0,1,"S0002",10,1,"holdout",62.5549963076104,66.7811515734968,4.22615526588634,4.22615526588634,,4.22615526588634
"TPL_010","TPL_010_RUN_016",16,66.7811515734968,75.8046840275083,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_080",2.54740274008363,"hfs_with_nested_burst","BQ_080",1808068833,"hfs=1307556740;nested_burst=603748530;hfs_total=462468032;point_process=1808068833","325a45f39328358b6efdb9449ec38a09e3419d8ca385c180b59a2a1bb0c9eac2",0.320928790504113,1.38070119512267,0.02,34,9.02353245401158,0.265398013353282,0.715413165500498,0.770353403958102,0.57155416365898,246,"S0002",10,1,"holdout",66.7811515734968,75.8046840275083,9.02353245401158,0.320928790504113,0.02,0.265398013353282
"TPL_011","TPL_011_RUN_001",1,0,4.15693224179558,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_standalone",1504467921,"point_process=1504467921","5ee997a124144e79dd3b946359095885de681e95838b5e95dfaf0e7f030871d8",4.15693224179558,,,1,4.15693224179558,4.15693224179558,0,0,0,1,"S0050",1,0.1,"holdout",0,0.415693224179559,0.415693224179559,0.415693224179559,,0.415693224179559
"TPL_011","TPL_011_RUN_002",2,4.15693224179558,4.36192658549157,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_canonical_pause_only",168227971,"point_process=168227971","67e1f83cfe83c9b7ee6f6b3475379b346916b5be41fb813b84f13c606d23dfb9",0.633299114718102,2.55898693064228,0.02,1,0.20499434369599,0.20499434369599,0,0,0,1,"S0050",1,0.1,"holdout",0.415693224179559,0.436192658549158,0.020499434369599,0.0633299114718102,0.002,0.020499434369599
"TPL_011","TPL_011_RUN_003",3,4.36192658549157,12.9207335066663,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","intermediate","none","not_applicable","deep","v2.3_slow_overlap_direct_support_0.65B","moderate","BQ_081",3.08215132029727,"hfs_with_nested_burst","BQ_081",344646287,"hfs=1288001675;nested_burst=1193826464;hfs_total=1893275099;point_process=344646287","7a70256495de411ccf9496eb1efa680f51f3092104c50465659f352d24a1d185",0.321637973021716,2.5656802049838,0.02,33,8.55880692117472,0.259357785490143,0.706016355999618,0.564971385216651,0.359039958278326,52,"S0050",1,0.1,"holdout",0.436192658549158,1.29207335066663,0.855880692117473,0.0321637973021716,0.002,0.0259357785490143
"TPL_011","TPL_011_RUN_004",4,12.9207335066663,13.5722013329618,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_hfs_overlay_hfs_1",99132559,"point_process=99132559","d7bf4c64fb9c128b3633d6667a62b772ea8ab364140fb13479e4d7f1c87d7ec5",0.642780449136626,5.3794604568975,0.02,1,0.651467826295488,0.651467826295488,0,0,0,1,"S0050",1,0.1,"holdout",1.29207335066663,1.35722013329618,0.0651467826295488,0.0642780449136626,0.002,0.0651467826295488
"TPL_011","TPL_011_RUN_005",5,13.5722013329618,21.8027871437239,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","none","none","none","none","none","shifted_gamma","regular","none","not_applicable","boundary","v2.3_slow_overlap_direct_support_0.65B","weak","BQ_082",2.63761405386031,"hfs_with_nested_burst","BQ_082",379921074,"hfs=1971998255;nested_burst=1653443151;hfs_total=996635946;point_process=379921074","84e9ef10a35800dd61df67defffeff36d23d1bd64ad9054ea0c26bc8cc59ab74",0.286374970935285,7.62900504888967,0.02,34,8.23058581076216,0.24207605325771,0.474062597399106,0.390786334083328,0.175848060730928,13,"S0050",1,0.1,"holdout",1.35722013329618,2.18027871437239,0.823058581076216,0.0286374970935285,0.002,0.0242076053257711
"TPL_011","TPL_011_RUN_006",6,21.8027871437239,25.9496040641254,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","deep","not_applicable","not_applicable","none","none",,"tonic","tonic_stn_like_empirical",515113991,"point_process=515113991","0a72991280f381fa2c6fbbae8bb6c6a4c3cc3ba3fab3f0f6ef4669f10d155629",0.38460046004504,62.7504598535597,0.02,11,4.14681692040148,0.376983356400134,0.167716435355759,0.206875773710329,0.0396307595656128,1,"S0050",1,0.1,"holdout",2.18027871437239,2.59496040641254,0.414681692040148,0.038460046004504,0.002,0.0376983356400135
"TPL_011","TPL_011_RUN_007",7,25.9496040641254,26.9704938921932,"borderline_gap_mechanism","Borderline_Gap","none","none","none","none","Borderline_Gap","Borderline_Gap","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","borderline_gap","none","not_applicable","not_applicable","not_applicable","none","none",,"borderline_gap","borderline_gap_1",1693846890,"point_process=1693846890","0168ad2c5a663c61bf8fa100e9a3af49e0901c2eca71521ba39940601f4fa5b5",1.02088982806774,,,1,1.02088982806774,1.02088982806774,0,0,0,1,"S0050",1,0.1,"holdout",2.59496040641254,2.69704938921932,0.102088982806774,0.102088982806774,,0.102088982806774
"TPL_011","TPL_011_RUN_008",8,26.9704938921932,28.7279549075437,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_borderline_gap_only",2085502239,"point_process=2085502239","77815268b99a8a7411f225c67ded0e7ca990499fd23040cdfaf25d1689102eaf",0.619088079559151,2.73290743783582,0.02,2,1.7574610153505,0.878730507675249,0.578541350892953,0.818181024826466,0.502065142039564,1,"S0050",1,0.1,"holdout",2.69704938921932,2.87279549075437,0.17574610153505,0.0619088079559151,0.002,0.0878730507675249
"TPL_011","TPL_011_RUN_009",9,28.7279549075437,35.7984263640265,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","weak","BQ_031",2.92836743500084,"burst","BQ_031",1631450229,"hfs=795244060;nested_burst=447354462;point_process=1631450229","0811698c2366220c22a741435b0d2c15a53638317735320d6ce4de754aa98dec",0.536399895220529,2.98259207829833,0.02,20,7.07047145648289,0.353523572824144,0.786213253328883,0.747058575090587,0.538669733819898,21,"S0050",1,0.1,"holdout",2.87279549075437,3.57984263640265,0.707047145648289,0.0536399895220529,0.002,0.0353523572824144
"TPL_011","TPL_011_RUN_010",10,35.7984263640265,39.5377374899204,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","none","none","none","none","none","shifted_gamma","irregular","none","not_applicable","core","v2.3_slow_overlap_direct_support_0.65B","none","none",,"hfs","plain_hfs_irregular",1172264,"point_process=1172264","3e4cc46889b3d1788f8acec3e4213dc785d0f42a7d6a62f5f5de6ffabdd7456b",0.225615138402209,1.77931693601422,0.02,19,3.73931112589385,0.196805848731255,0.672881737433915,0.739316494478658,0.608315606300337,3,"S0050",1,0.1,"holdout",3.57984263640265,3.95377374899204,0.373931112589385,0.0225615138402209,0.002,0.0196805848731255
"TPL_011","TPL_011_RUN_011",11,39.5377374899204,41.8692008228514,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_direct_burst_hfs_macro",1133682755,"point_process=1133682755","0fb2e91246131af11e440a244784ed04117c50edac9a690f6032bb4e9c1d4e5d",0.732151996996254,3.32769499125425,0.02,3,2.33146333293101,0.777154444310338,0.126383519455577,0.191598461005695,0.0303048622766549,1,"S0050",1,0.1,"holdout",3.95377374899204,4.18692008228514,0.233146333293101,0.0732151996996254,0.002,0.0777154444310338
"TPL_011","TPL_011_RUN_012",12,41.8692008228514,49.547740065319,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","none","none","none","none","none","shifted_gamma","generic_stress","generic_stress","boundary","not_applicable","not_applicable","none","none",,"tonic","tonic_generic_stress",1933371490,"point_process=1933371490","54fbab0d459f2937bd415a6c8d2c041e25e2778fb547c4cf575e5f95d53afe7b",0.58763341112528,28.5901927705854,0.02,14,7.67853924246761,0.548467088747687,0.187810929571191,0.210371537743388,0.0514815658902324,1,"S0050",1,0.1,"holdout",4.18692008228514,4.9547740065319,0.767853924246761,0.058763341112528,0.002,0.0548467088747687
"TPL_011","TPL_011_RUN_013",13,49.547740065319,52.4736074759751,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","none","none","none","none","none","explicit_gap","canonical","none","not_applicable","not_applicable","not_applicable","none","none",,"pause","canonical_after_tonic",1325999319,"point_process=1325999319","46df5fd313187501c1615edaf521b80397ae53428ff07becdd7ea3bbb52d5a95",2.92586741065606,,,1,2.92586741065606,2.92586741065606,0,0,0,1,"S0050",1,0.1,"holdout",4.9547740065319,5.24736074759751,0.292586741065606,0.292586741065606,,0.292586741065606
"TPL_011","TPL_011_RUN_014",14,52.4736074759751,55.8482165285108,"background_shifted_gamma","Background","none","none","none","none","none","none","none","none","none","shifted_gamma","background","none","not_applicable","not_applicable","not_applicable","none","none",,"background","after_tonic_canonical_pause_macro",862627995,"point_process=862627995","409e1268f208b072df948720d133c5ff55a782ad43311bac4253ccba33286ec5",0.627769822150003,2.50810026971158,0.02,3,3.37460905253575,1.12486968417858,0.638507579372333,0.834588552125632,0.716345509242602,1,"S0050",1,0.1,"holdout",5.24736074759751,5.58482165285109,0.337460905253575,0.0627769822150003,0.002,0.112486968417858
"TPL_011","TPL_011_RUN_015",15,55.8482165285108,59.5893483037008,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","none","none","none","none","none","shifted_gamma","standalone_background","none","not_applicable","not_applicable","not_applicable","moderate","BQ_032",3.30124706192873,"burst","BQ_032",1522219055,"hfs=1707367278;nested_burst=1995301410;point_process=1522219055","4e132dbde3d7850b61234f0049ffc433494951d8ca2bde0aa8b305c23bcfedb0",0.54020480401814,4.88238941282034,0.02,12,3.74113177518992,0.311760981265826,0.617054560487562,0.753213233185091,0.55429846295691,5,"S0050",1,0.1,"holdout",5.58482165285109,5.95893483037008,0.374113177518992,0.054020480401814,0.002,0.0311760981265826
"TPL_011","TPL_011_RUN_016",16,59.5893483037008,60.1566883998812,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","none","Contextual_Separator","contextual_interburst_gap_separator","secondary_target_excluded_from_primary_pause","Pause","explicit_gap","contextual_separator","none","not_applicable","not_applicable","not_applicable","none","none",,"contextual_separator","separator_1",1370268244,"point_process=1370268244","e79194cf469c7a3adcae0c1c3c3bebcce8d3670068a617810d3b3771806df53f",0.567340096180484,,,1,0.567340096180484,0.567340096180484,0,0,0,1,"S0050",1,0.1,"holdout",5.95893483037008,6.01566883998813,0.0567340096180484,0.0567340096180484,,0.0567340096180484
