"Sample_ID","Template_ID","Scale_Factor","B_s","Interval_Index","Start_s","End_s","ISI_s","Burst_Strict_Mechanism_Positive","Burst_Observable_Clear_Positive","Burst_Ambiguous_Mask","Burst_Ambiguous_As_Positive","Burst_Null_Model_Clear_Excursion","Burst_Null_Model_Ambiguous_Excursion","Tonic_Strict_Mechanism_Positive","Tonic_Observable_Eligible_Positive","Tonic_Ambiguous_Mask","Tonic_Ambiguous_As_Positive","Broad_HFS_Strict_Positive","Broad_HFS_Direct_Support_v2_3","Broad_HFS_Legacy_v2_2_Direct_Support_Audit","Pause_Primary_Strict_Positive","Secondary_Pause_Semantic_Mask"
"S0012","TPL_013",1,0.1,12,0.417171295970049,0.430905745605935,0.0137344496358856,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,13,0.430905745605935,0.444604789067468,0.0136990434615339,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,14,0.444604789067468,0.453722928237948,0.00911813917047919,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,15,0.453722928237948,0.467903480666519,0.0141805524285717,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,16,0.467903480666519,0.580947300397324,0.113043819730804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,17,0.580947300397324,0.62908122781967,0.0481339274223465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,18,0.62908122781967,0.7122263345744,0.0831451067547302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,19,0.7122263345744,1.21022229756857,0.497995962994173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"S0012","TPL_013",1,0.1,20,1.21022229756857,1.31505086087748,0.104828563308905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,21,1.31505086087748,1.34612375779566,0.031072896918177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,22,1.34612375779566,1.37718674896107,0.0310629911654181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,23,1.37718674896107,1.49925591471736,0.122069165756285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,24,1.49925591471736,1.61723599461999,0.117980079902627,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,25,1.61723599461999,1.70292626346066,0.0856902688406774,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,26,1.70292626346066,1.75203006863182,0.0491038051711558,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,27,1.75203006863182,1.82993985790419,0.077909789272368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,28,1.82993985790419,1.92074600464756,0.0908061467433698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,29,1.92074600464756,1.99945367776635,0.0787076731187886,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,30,1.99945367776635,2.09042020692348,0.0909665291571342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,31,2.09042020692348,2.25807377222604,0.167653565302556,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,32,2.25807377222604,2.67485475634834,0.416780984122306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"S0012","TPL_013",1,0.1,33,2.67485475634834,2.71773047360469,0.0428757172563482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,34,2.71773047360469,2.77446228293889,0.0567318093341986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,35,2.77446228293889,2.79726632553341,0.0228040425945195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,36,2.79726632553341,2.86792117125874,0.0706548457253357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,37,2.86792117125874,2.87031254214557,0.00239137088682285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,38,2.87031254214557,2.89569258510607,0.0253800429605019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,39,2.89569258510607,2.9026306709964,0.00693808589033531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,40,2.9026306709964,2.9189345961158,0.0163039251193992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,41,2.9189345961158,2.95005525199289,0.0311206558770814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,42,2.95005525199289,2.96937894956888,0.0193236975759947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,43,2.96937894956888,2.99796588416387,0.0285869345949942,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,44,2.99796588416387,3.0605906714069,0.0626247872430308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,45,3.0605906714069,3.06680035553941,0.0062096841325078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,46,3.06680035553941,3.07325079222722,0.00645043668780736,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,47,3.07325079222722,3.07672697650426,0.00347618427704033,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,48,3.07672697650426,3.09277115290738,0.0160441764031197,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,49,3.09277115290738,3.10287982482351,0.0101086719161325,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,50,3.10287982482351,3.10695731431454,0.00407748949103168,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,51,3.10695731431454,3.11212619619237,0.00516888187782807,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,52,3.11212619619237,3.11763006364337,0.00550386745099281,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,53,3.11763006364337,3.1241028432819,0.00647277963852932,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,54,3.1241028432819,3.17010632195946,0.04600347867757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,55,3.17010632195946,3.18204707940041,0.011940757440948,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,56,3.18204707940041,3.21360369316119,0.0315566137607756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,57,3.21360369316119,3.26488158364733,0.0512778904861403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,58,3.26488158364733,3.28744210495258,0.0225605213052519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,59,3.28744210495258,3.32559679933776,0.038154694385179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,60,3.32559679933776,3.35466258771263,0.0290657883748732,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,61,3.35466258771263,3.3678959479238,0.0132333602111623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,62,3.3678959479238,3.40441502795119,0.0365190800273922,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,63,3.40441502795119,3.43940865263233,0.0349936246811461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,64,3.43940865263233,3.48054380689317,0.0411351542608335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,65,3.48054380689317,3.55226955050985,0.0717257436166867,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,66,3.55226955050985,3.58936222185833,0.0370926713484726,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,67,3.58936222185833,3.64671503486452,0.0573528130061932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,68,3.64671503486452,3.84964069221175,0.202925657347233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,69,3.84964069221175,3.89260301334535,0.0429623211335946,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,70,3.89260301334535,4.02220001545649,0.129597002111143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,71,4.02220001545649,4.08092032181967,0.0587203063631755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,72,4.08092032181967,4.13984711773032,0.0589267959106507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,73,4.13984711773032,4.25978265224344,0.119935534513123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,74,4.25978265224344,4.35894350534252,0.0991608530990796,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,75,4.35894350534252,4.37002432553122,0.0110808201886974,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,76,4.37002432553122,4.37684385837369,0.00681953284247121,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,77,4.37684385837369,4.38456814184632,0.00772428347262908,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,78,4.38456814184632,4.39250114358069,0.00793300173437506,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,79,4.39250114358069,4.40620704959222,0.0137059060115263,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,80,4.40620704959222,4.42083802136314,0.0146309717709274,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,81,4.42083802136314,4.42687354137736,0.00603552001421859,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,82,4.42687354137736,4.44087865101251,0.0140051096351498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,83,4.44087865101251,4.48313692034639,0.0422582693338764,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,84,4.48313692034639,4.60242856336841,0.119291643022024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,85,4.60242856336841,4.70882824765545,0.106399684287032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,86,4.70882824765545,4.74005707478489,0.0312288271294452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,87,4.74005707478489,4.76520318777535,0.0251461129904612,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,88,4.76520318777535,4.78754576757708,0.0223425798017239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,89,4.78754576757708,4.80558908710408,0.0180433195270007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,90,4.80558908710408,4.82035435906907,0.0147652719649979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,91,4.82035435906907,4.83777109593181,0.0174167368627401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,92,4.83777109593181,4.86541579390556,0.0276446979737456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,93,4.86541579390556,4.87229857384046,0.00688277993490337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,94,4.87229857384046,4.91518599804625,0.0428874242057883,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,95,4.91518599804625,4.94926685063288,0.0340808525866281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,96,4.94926685063288,4.99531558877059,0.0460487381377121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,97,4.99531558877059,5.02886507245418,0.0335494836835885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,98,5.02886507245418,5.04014995503079,0.0112848825766097,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,99,5.04014995503079,5.06585565721985,0.0257057021890592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,100,5.06585565721985,5.09744236261994,0.0315867054000933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,101,5.09744236261994,5.11804800904278,0.0206056464228377,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,102,5.11804800904278,5.16058448115381,0.0425364721110331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,103,5.16058448115381,5.2106035046216,0.0500190234677855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,104,5.2106035046216,5.25868198648462,0.048078481863016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,105,5.25868198648462,5.28384682282211,0.025164836337497,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,106,5.28384682282211,5.30719631885127,0.0233494960291571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,107,5.30719631885127,5.33365470347901,0.0264583846277452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,108,5.33365470347901,5.35406536859879,0.0204106651197736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,109,5.35406536859879,5.37967580850023,0.0256104399014408,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,110,5.37967580850023,5.49120385202156,0.111528043521331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,111,5.49120385202156,5.54709510735112,0.0558912553295642,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,112,5.54709510735112,5.58536728546672,0.0382721781155986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,113,5.58536728546672,5.62725650180071,0.0418892163339855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,114,5.62725650180071,5.67768846431176,0.0504319625110546,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,115,5.67768846431176,5.71149729873611,0.0338088344243496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,116,5.71149729873611,5.75689811212752,0.0454008133914083,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,117,5.75689811212752,5.78885895156948,0.0319608394419646,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,118,5.78885895156948,5.83272401319512,0.0438650616256313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,119,5.83272401319512,5.87015417894582,0.0374301657507078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,120,5.87015417894582,5.90694808897134,0.0367939100255139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,121,5.90694808897134,5.95977124870422,0.0528231597328856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,122,5.95977124870422,6.04281340314628,0.0830421544420533,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"S0012","TPL_013",1,0.1,123,6.04281340314628,6.09549595951294,0.0526825563666595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,124,6.09549595951294,6.26758154561449,0.172085586101551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"S0012","TPL_013",1,0.1,125,6.26758154561449,6.29430382245677,0.0267222768422831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"S0012","TPL_013",1,0.1,126,6.29430382245677,6.317159768803,0.0228559463462264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
