"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Borderline_Gap_Label","Borderline_Gap_ID","Secondary_Event_Label","Secondary_Event_ID","Secondary_Event_Subtype","Secondary_Scoring_Role","Product_Level_Mapping","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","HFS_Support_Contract_Version","Legacy_V2_2_Direct_HFS_Support_Audit","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Tonic_Rate_Overlap_Stratum","HFS_Rate_Overlap_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Burst_Contrast_Target","Pulse_Refractory_Limited","Latent_Window_Truncated","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","ISI_s"
"TPL_008",4,4,5,1.37938105805272,1.79918333512365,0.419802277070933,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",1.37938105805272,1.79918333512365,0.419802277070933
"TPL_008",5,5,6,1.79918333512365,2.25208531451755,0.4529019793939,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",1.79918333512365,2.25208531451755,0.4529019793939
"TPL_008",6,6,7,2.25208531451755,2.68701568422369,0.434930369706138,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",2.25208531451755,2.68701568422369,0.434930369706138
"TPL_008",7,7,8,2.68701568422369,3.13576504458283,0.448749360359137,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",2.68701568422369,3.13576504458283,0.448749360359137
"TPL_008",8,8,9,3.13576504458283,3.5973348880613,0.461569843478474,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",3.13576504458283,3.5973348880613,0.461569843478474
"TPL_008",9,9,10,3.5973348880613,4.01681034696782,0.419475458906523,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",3.5973348880613,4.01681034696782,0.419475458906523
"TPL_008",10,10,11,4.01681034696782,4.46733341242377,0.450523065455947,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",4.01681034696782,4.46733341242377,0.450523065455947
"TPL_008",11,11,12,4.46733341242377,4.94512282467646,0.477789412252693,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",4.46733341242377,4.94512282467646,0.477789412252693
"TPL_008",12,12,13,4.94512282467646,5.45719380563123,0.512070980954769,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",4.94512282467646,5.45719380563123,0.512070980954769
"TPL_008",13,13,14,5.45719380563123,5.86464570698215,0.407451901350915,"TPL_008_RUN_001","Tonic","none","TPL_008_STATE_001","none","none","none","none","none","none","none","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","not_applicable",FALSE,"none","none","eligible","deep","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","eligible",0.697662736123028,"pre_frozen_timestamp_evidence_contract_met","S0054",10,1,"holdout",5.45719380563123,5.86464570698215,0.407451901350915
"TPL_008",14,14,15,5.86464570698215,10.7043284435093,4.83968273652718,"TPL_008_RUN_002","none","Pause","none","TPL_008_EVENT_001","canonical","none","none","none","none","none","none","none","none","none","canonical_mechanism","explicit_gap","canonical","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",5.86464570698215,10.7043284435093,4.83968273652718
"TPL_008",15,15,16,10.7043284435093,11.2818338353907,0.577505391881351,"TPL_008_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",10.7043284435093,11.2818338353907,0.577505391881351
"TPL_008",16,16,17,11.2818338353907,11.80290079922,0.521066963829365,"TPL_008_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",11.2818338353907,11.80290079922,0.521066963829365
"TPL_008",17,17,18,11.80290079922,12.1475041751052,0.344603375885192,"TPL_008_RUN_003","none","none","none","none","none","none","none","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",11.80290079922,12.1475041751052,0.344603375885192
"TPL_008",18,18,19,12.1475041751052,13.607368899989,1.45986472488381,"TPL_008_RUN_004","none","none","none","none","none","none","none","Borderline_Gap","TPL_008_BORDERLINE_001","Borderline_Gap","TPL_008_BORDERLINE_001","tonic_tail_overlap_gap","secondary_target_excluded_from_primary_pause","Pause","borderline_gap_mechanism","explicit_gap","borderline_gap","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",12.1475041751052,13.607368899989,1.45986472488381
"TPL_008",19,19,20,13.607368899989,14.0936349750397,0.486266075050667,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",13.607368899989,14.0936349750397,0.486266075050667
"TPL_008",20,20,21,14.0936349750397,14.3561184450995,0.26248347005984,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",14.0936349750397,14.3561184450995,0.26248347005984
"TPL_008",21,21,22,14.3561184450995,14.7503550325189,0.39423658741938,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",14.3561184450995,14.7503550325189,0.39423658741938
"TPL_008",22,22,23,14.7503550325189,15.2313585014035,0.481003468884548,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",14.7503550325189,15.2313585014035,0.481003468884548
"TPL_008",23,23,24,15.2313585014035,15.4922862324155,0.260927731011979,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",15.2313585014035,15.4922862324155,0.260927731011979
"TPL_008",24,24,25,15.4922862324155,15.8893972917002,0.397111059284727,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",15.4922862324155,15.8893972917002,0.397111059284727
"TPL_008",25,25,26,15.8893972917002,16.28055400945,0.391156717749787,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",15.8893972917002,16.28055400945,0.391156717749787
"TPL_008",26,26,27,16.28055400945,16.5247640845265,0.244210075076529,"TPL_008_RUN_005","none","none","none","none","none","none","none","none","none","none","none","none","none","none","standalone_background_shifted_gamma","shifted_gamma","standalone_background","none","none","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","none","none",,"none",,FALSE,FALSE,"none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",16.28055400945,16.5247640845265,0.244210075076529
"TPL_008",27,27,28,16.5247640845265,16.7366620265794,0.211897942052912,"TPL_008_RUN_005","none","Burst","none","TPL_008_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_008_PULSE_001","moderate",7,"BQ_023",3.25807621562853,FALSE,TRUE,"PHENO_0036","clear_burst_like",2.47139324474184,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",16.5247640845265,16.7366620265794,0.211897942052912
"TPL_008",28,28,29,16.7366620265794,16.8342706447652,0.0976086181858378,"TPL_008_RUN_005","none","Burst","none","TPL_008_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_008_PULSE_001","moderate",7,"BQ_023",3.25807621562853,FALSE,TRUE,"PHENO_0036","clear_burst_like",2.47139324474184,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",16.7366620265794,16.8342706447652,0.0976086181858378
"TPL_008",29,29,30,16.8342706447652,16.9181522080703,0.083881563305019,"TPL_008_RUN_005","none","Burst","none","TPL_008_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_008_PULSE_001","moderate",7,"BQ_023",3.25807621562853,FALSE,TRUE,"PHENO_0036","clear_burst_like",2.47139324474184,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",16.8342706447652,16.9181522080703,0.083881563305019
"TPL_008",30,30,31,16.9181522080703,17.1109364744082,0.192784266337951,"TPL_008_RUN_005","none","Burst","none","TPL_008_EVENT_002","none","none","none","none","none","none","none","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","not_applicable",FALSE,"none","none","not_applicable","not_applicable","not_applicable","TPL_008_PULSE_001","moderate",7,"BQ_023",3.25807621562853,FALSE,TRUE,"PHENO_0036","clear_burst_like",2.47139324474184,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0054",10,1,"holdout",16.9181522080703,17.1109364744082,0.192784266337951
