"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","ISI_s"
"TPL_012",32,32,33,23.7587707264146,27.3466440468824,3.58787332046777,"TPL_012_RUN_004","none","Pause","none","TPL_012_EVENT_002","canonical","none","none","canonical_mechanism","explicit_gap","canonical","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",23.7587707264146,27.3466440468824,3.58787332046777
"TPL_012",33,33,34,27.3466440468824,27.5742259613209,0.22758191443859,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",27.3466440468824,27.5742259613209,0.22758191443859
"TPL_012",34,34,35,27.5742259613209,27.8179577993044,0.243731837983426,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",27.5742259613209,27.8179577993044,0.243731837983426
"TPL_012",35,35,36,27.8179577993044,28.0321433712562,0.21418557195183,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",27.8179577993044,28.0321433712562,0.21418557195183
"TPL_012",36,36,37,28.0321433712562,28.2538033568696,0.221659985613427,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",28.0321433712562,28.2538033568696,0.221659985613427
"TPL_012",37,37,38,28.2538033568696,28.4143887240368,0.16058536716716,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",28.2538033568696,28.4143887240368,0.16058536716716
"TPL_012",38,38,39,28.4143887240368,28.6373708569354,0.222982132898587,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",28.4143887240368,28.6373708569354,0.222982132898587
"TPL_012",39,39,40,28.6373708569354,28.8790114988337,0.241640641898329,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",28.6373708569354,28.8790114988337,0.241640641898329
"TPL_012",40,40,41,28.8790114988337,29.1394943601889,0.260482861355233,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",28.8790114988337,29.1394943601889,0.260482861355233
"TPL_012",41,41,42,29.1394943601889,29.2897780843545,0.150283724165587,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",29.1394943601889,29.2897780843545,0.150283724165587
"TPL_012",42,42,43,29.2897780843545,29.4604302269837,0.170652142629168,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",29.2897780843545,29.4604302269837,0.170652142629168
"TPL_012",43,43,44,29.4604302269837,29.9085005648549,0.448070337871233,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",29.4604302269837,29.9085005648549,0.448070337871233
"TPL_012",44,44,45,29.9085005648549,30.1405364399428,0.232035875087911,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",29.9085005648549,30.1405364399428,0.232035875087911
"TPL_012",45,45,46,30.1405364399428,30.3464811785542,0.205944738611374,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",30.1405364399428,30.3464811785542,0.205944738611374
"TPL_012",46,46,47,30.3464811785542,30.469911451411,0.123430272856784,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0112","no_burst_evidence",1.28009877186115,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",30.3464811785542,30.469911451411,0.123430272856784
"TPL_012",47,47,48,30.469911451411,30.6736481449266,0.203736693515609,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0112","no_burst_evidence",1.28009877186115,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",30.469911451411,30.6736481449266,0.203736693515609
"TPL_012",48,48,49,30.6736481449266,30.8417040090598,0.16805586413319,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0112","no_burst_evidence",1.28009877186115,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",30.6736481449266,30.8417040090598,0.16805586413319
"TPL_012",49,49,50,30.8417040090598,30.9444964728465,0.102792463786745,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0112","no_burst_evidence",1.28009877186115,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",30.8417040090598,30.9444964728465,0.102792463786745
"TPL_012",50,50,51,30.9444964728465,31.1745702655144,0.230073792667835,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",30.9444964728465,31.1745702655144,0.230073792667835
"TPL_012",51,51,52,31.1745702655144,31.4603823995774,0.285812134063029,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",31.1745702655144,31.4603823995774,0.285812134063029
"TPL_012",52,52,53,31.4603823995774,31.7654557078454,0.305073308267977,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",31.4603823995774,31.7654557078454,0.305073308267977
"TPL_012",53,53,54,31.7654557078454,32.1651146939377,0.399658986092295,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",31.7654557078454,32.1651146939377,0.399658986092295
"TPL_012",54,54,55,32.1651146939377,32.345354942021,0.18024024808331,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",32.1651146939377,32.345354942021,0.18024024808331
"TPL_012",55,55,56,32.345354942021,32.5449156259993,0.199560683978297,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",32.345354942021,32.5449156259993,0.199560683978297
"TPL_012",56,56,57,32.5449156259993,32.6526849563343,0.107769330335022,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",32.5449156259993,32.6526849563343,0.107769330335022
"TPL_012",57,57,58,32.6526849563343,32.9097583790697,0.257073422735413,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",32.6526849563343,32.9097583790697,0.257073422735413
"TPL_012",58,58,59,32.9097583790697,33.1166830365924,0.206924657522706,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",32.9097583790697,33.1166830365924,0.206924657522706
"TPL_012",59,59,60,33.1166830365924,33.4453786562101,0.328695619617683,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",33.1166830365924,33.4453786562101,0.328695619617683
"TPL_012",60,60,61,33.4453786562101,33.6497405200556,0.204361863845499,"TPL_012_RUN_005","Broad_HFS","none","TPL_012_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","regular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",33.4453786562101,33.6497405200556,0.204361863845499
"TPL_012",61,61,62,33.6497405200556,33.7670562294086,0.117315709353022,"TPL_012_RUN_006","none","Burst","none","TPL_012_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_012_PULSE_001","moderate",5,"BQ_035","PHENO_0056","no_burst_evidence",2.09297776849544,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",33.6497405200556,33.7670562294086,0.117315709353022
"TPL_012",62,62,63,33.7670562294086,33.9161287821892,0.149072552780586,"TPL_012_RUN_006","none","Burst","none","TPL_012_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_012_PULSE_001","moderate",5,"BQ_035","PHENO_0056","no_burst_evidence",2.09297776849544,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",33.7670562294086,33.9161287821892,0.149072552780586
"TPL_012",63,63,64,33.9161287821892,33.9993511874572,0.0832224052679822,"TPL_012_RUN_006","none","Burst","none","TPL_012_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_012_PULSE_001","moderate",5,"BQ_035","PHENO_0056","no_burst_evidence",2.09297776849544,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",33.9161287821892,33.9993511874572,0.0832224052679822
"TPL_012",64,64,65,33.9993511874572,34.0582207459214,0.0588695584642482,"TPL_012_RUN_006","none","Burst","none","TPL_012_EVENT_003","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_012_PULSE_001","moderate",5,"BQ_035","PHENO_0056","no_burst_evidence",2.09297776849544,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",33.9993511874572,34.0582207459214,0.0588695584642482
"TPL_012",65,65,66,34.0582207459214,34.3142387440748,0.256017998153361,"TPL_012_RUN_007","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable","S0057",10,1,"holdout",34.0582207459214,34.3142387440748,0.256017998153361
