"Template_ID","Interval_Index","Left_Spike_Index","Right_Spike_Index","Start_u","End_u","ISI_u","Run_ID","State_Label","Event_Label","State_Envelope_ID","Event_ID","Pause_Subtype","Contextual_Separator_Label","Contextual_Separator_ID","Generator_Provenance","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Role","HFS_Role","Direct_HFS_Support","HFS_Interruption_Role","Composite_HFS_Regime_ID","Hard_Cut_Reason","Tonic_Intended_Stratum","Latent_Pulse_ID","Burst_Strength_Stratum","Frozen_Burst_Target_Spikes","Burst_Quota_ID","Phenotype_Evidence_ID","Phenotype_Label","Phenotype_Evidence_Score","Phenotype_Candidate_Origin","Phenotype_Evaluation_Eligibility","Ambiguity_Reason","Tonic_Phenotype","Tonic_Phenotype_Evidence_Score","Tonic_Eligibility_Reason"
"TPL_013",60,60,61,22.3211139314125,22.5379702771596,0.216856345747091,"TPL_013_RUN_006","Broad_HFS","none","TPL_013_STATE_002","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","irregular","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",61,61,62,22.5379702771596,23.9201500135754,1.38217973641577,"TPL_013_RUN_007","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",62,62,63,23.9201500135754,24.4051829977295,0.485032984154121,"TPL_013_RUN_007","none","none","none","none","none","none","none","background_shifted_gamma","shifted_gamma","background","none","none","none",FALSE,"none","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",63,63,64,24.4051829977295,24.5214097305834,0.116226732853875,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",64,64,65,24.5214097305834,24.6460901635818,0.124680432998463,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",65,65,66,24.6460901635818,24.8089603186502,0.162870155068372,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",66,66,67,24.8089603186502,24.915560529025,0.106600210374791,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",67,67,68,24.915560529025,24.9866444254274,0.0710838964023865,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",68,68,69,24.9866444254274,25.0557828341965,0.069138408769094,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",69,69,70,25.0557828341965,25.1575946987808,0.101811864584307,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",70,70,71,25.1575946987808,25.232327939528,0.0747332407472485,"TPL_013_RUN_008","none","Burst","none","TPL_013_EVENT_005","none","none","none","injected_rate_pulse","shifted_gamma","standalone_background","none","pulse_realized_support","none",FALSE,"none","none","none","not_applicable","TPL_013_PULSE_004","strong",9,"BQ_039","PHENO_0064","no_burst_evidence",3.1594926376015,"injected_rate_pulse","eligible","none","not_applicable",,"not_applicable"
"TPL_013",71,71,72,25.232327939528,25.4139368724894,0.181608932961396,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",72,72,73,25.4139368724894,25.6437885682498,0.229851695760381,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",73,73,74,25.6437885682498,26.0251455409118,0.381356972661964,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",74,74,75,26.0251455409118,26.3631028090655,0.337957268153746,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",75,75,76,26.3631028090655,26.4838085717677,0.120705762702172,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",76,76,77,26.4838085717677,26.8282761621413,0.344467590373571,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",77,77,78,26.8282761621413,26.948774134509,0.120497972367716,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",78,78,79,26.948774134509,27.0874778837154,0.138703749206444,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",79,79,80,27.0874778837154,27.5434259415534,0.455948057837964,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",80,80,81,27.5434259415534,27.812448303757,0.269022362203628,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",81,81,82,27.812448303757,28.0796436966387,0.267195392881665,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",82,82,83,28.0796436966387,28.2095258197929,0.129882123154198,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",83,83,84,28.2095258197929,28.6791502267888,0.469624406995939,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","tolerated_short_interruption",FALSE,"tolerated_short_interruption","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",84,84,85,28.6791502267888,29.1053027806109,0.426152553822048,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",85,85,86,29.1053027806109,29.3955716793432,0.29026889873236,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",86,86,87,29.3955716793432,29.527726367091,0.132154687747722,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0113","no_burst_evidence",1.89494945507298,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_013",87,87,88,29.527726367091,29.6960431666932,0.168316799602235,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0113","no_burst_evidence",1.89494945507298,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_013",88,88,89,29.6960431666932,29.8220202648705,0.125977098177284,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0113","no_burst_evidence",1.89494945507298,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_013",89,89,90,29.8220202648705,29.9427715198874,0.120751255016969,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0113","no_burst_evidence",1.89494945507298,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_013",90,90,91,29.9427715198874,30.2255129234384,0.28274140355099,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","PHENO_0113","no_burst_evidence",1.89494945507298,"null_model_burst_like_excursion","eligible","none","not_applicable",,"not_applicable"
"TPL_013",91,91,92,30.2255129234384,30.4429537242939,0.217440800855489,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",92,92,93,30.4429537242939,30.6844016862789,0.241447961984948,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",93,93,94,30.6844016862789,31.0118272004276,0.32742551414877,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",94,94,95,31.0118272004276,31.3095335243441,0.297706323916456,"TPL_013_RUN_009","Broad_HFS","none","TPL_013_STATE_003","none","none","none","none","broad_hfs_shifted_gamma","shifted_gamma","intermediate","none","none","direct",TRUE,"direct","none","none","not_applicable","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","not_applicable",,"not_applicable"
"TPL_013",95,95,96,31.3095335243441,31.646405585685,0.336872061340876,"TPL_013_RUN_010","Tonic","none","TPL_013_STATE_004","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","ambiguous",0.497832953907086,"short_state;outside_subtype_rate_band"
"TPL_013",96,96,97,31.646405585685,32.0379809694703,0.391575383785291,"TPL_013_RUN_010","Tonic","none","TPL_013_STATE_004","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","ambiguous",0.497832953907086,"short_state;outside_subtype_rate_band"
"TPL_013",97,97,98,32.0379809694703,32.2908621717148,0.252881202244539,"TPL_013_RUN_010","Tonic","none","TPL_013_STATE_004","none","none","none","none","tonic_shifted_gamma_stn_like_empirical","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none",FALSE,"none","none","none","ambiguous","none","none",,"none","none","no_burst_evidence",,"none","eligible","none","ambiguous",0.497832953907086,"short_state;outside_subtype_rate_band"
